datetime_utc,dscovr_mag__source,dscovr_mag__range,dscovr_mag__scale,dscovr_mag__sensitivity,dscovr_mag__sample_size,dscovr_mag__bt,dscovr_mag__bx_gse,dscovr_mag__by_gse,dscovr_mag__bz_gse,dscovr_mag__theta_gse,dscovr_mag__phi_gse,dscovr_mag__bx_gsm,dscovr_mag__by_gsm,dscovr_mag__bz_gsm,dscovr_mag__theta_gsm,dscovr_mag__phi_gsm,dscovr_mag__max_telemetry_flag,dscovr_mag__max_data_flag,dscovr_mag__overall_quality,dscovr_plasma__source,dscovr_plasma__proton_speed,dscovr_plasma__proton_temperature,dscovr_plasma__proton_density,dscovr_plasma__proton_vx_gse,dscovr_plasma__proton_vy_gse,dscovr_plasma__proton_vz_gse,dscovr_plasma__proton_vx_gsm,dscovr_plasma__proton_vy_gsm,dscovr_plasma__proton_vz_gsm,dscovr_plasma__proton_sample_size,dscovr_plasma__alpha_speed,dscovr_plasma__alpha_temperature,dscovr_plasma__alpha_density,dscovr_plasma__alpha_vx_gse,dscovr_plasma__alpha_vy_gse,dscovr_plasma__alpha_vz_gse,dscovr_plasma__alpha_vx_gsm,dscovr_plasma__alpha_vy_gsm,dscovr_plasma__alpha_vz_gsm,dscovr_plasma__alpha_sample_size,dscovr_plasma__max_convergence_flag,dscovr_plasma__max_data_flag,dscovr_plasma__max_error_count_flag,dscovr_plasma__max_processing_flag,dscovr_plasma__max_range_flag,dscovr_plasma__max_sample_count_flag,dscovr_plasma__max_telemetry_flag,dscovr_plasma__overall_quality
2026-08-16 18:30:00+00:00,,,,,60.0,3.3286666666666664,-2.106666666666667,2.27,-0.728,-12.824666666666667,131.064,-2.102,2.006666666666667,-1.3006666666666669,-23.608,134.114,0.0,-6666.0,0.0,,303.0755555555555,25308.555555555555,4.444444444444445,-297.4666666666667,2.6333333333333333,-28.566666666666666,-297.4666666666667,-5.0,-28.26666666666667,1.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-16 18:35:00+00:00,,,,,60.0,3.28,-1.902,2.2960000000000003,-0.9039999999999999,-17.529,127.749,-1.8980000000000001,1.988,-1.467,-28.875999999999998,131.81400000000002,0.0,-7999.2,0.0,,300.16857142857145,28283.714285714286,2.2085714285714286,-296.76,3.78,-32.0,-296.76,-4.7,-31.860000000000003,1.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-16 18:40:00+00:00,,,,,60.0,3.287777777777778,-1.822222222222222,2.131111111111111,-1.347777777777778,-26.752222222222223,127.8477777777778,-1.8144444444444447,1.7244444444444444,-1.8466666666666665,-37.78666666666666,133.66555555555556,0.0,-9999.0,0.0,,302.4157142857143,27851.714285714286,1.9414285714285715,-297.9666666666667,5.233333333333333,-34.03333333333333,-297.9666666666667,-3.6999999999999997,-34.199999999999996,1.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-16 18:45:00+00:00,,,,,60.0,3.105,-1.8275000000000001,2.29,-0.37125,-6.768750000000001,126.92750000000001,-1.82125,2.13125,-0.9349999999999999,-18.14875,129.19,0.0,-9999.0,0.0,,300.35875,30476.5,2.225,-297.06,4.4799999999999995,-29.24,-297.06,-3.1,-29.419999999999998,1.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-16 18:50:00+00:00,,,,,60.0,3.149,-2.154,2.191,0.03899999999999999,1.7719999999999998,132.72899999999998,-2.146,2.143,-0.508,-8.556999999999999,133.294,0.0,-9999.0,0.0,,301.345,28973.75,2.05,-297.67499999999995,4.85,-31.975,-297.67499999999995,-3.325,-32.175,1.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-16 18:55:00+00:00,,,,,60.0,3.1237500000000002,-1.6412499999999999,2.305,-0.4525,-7.83375,123.07124999999999,-1.6375,2.1262499999999998,-1.00125,-19.00375,124.235,0.0,-9999.0,0.0,,303.15,32021.777777777777,2.0255555555555556,-298.025,5.4,-33.45,-298.025,-3.1,-33.725,1.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-16 19:00:00+00:00,,,,,60.0,3.261111111111111,-1.5722222222222222,2.457777777777778,-0.89,-16.473333333333333,119.65666666666668,-1.5655555555555556,2.1744444444444446,-1.46,-27.75111111111111,121.67,0.0,-9999.0,0.0,,303.24888888888887,35192.555555555555,2.1255555555555556,-297.325,6.475,-33.825,-297.325,-1.975,-34.35,1.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-16 19:05:00+00:00,,,,,60.0,3.27,-1.6022222222222222,2.4877777777777776,-0.8222222222222223,-15.350000000000001,120.22111111111111,-1.5966666666666667,2.2266666666666666,-1.3944444444444446,-26.54222222222222,122.14555555555555,0.0,-9999.0,0.0,,301.64375,34824.5,2.39,-298.1,6.9,-33.72,-298.1,-1.48,-34.38,1.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-16 19:10:00+00:00,,,,,60.0,3.2955555555555556,-1.6766666666666667,2.6166666666666667,-0.23666666666666666,-5.152222222222223,120.96555555555557,-1.6688888888888889,2.488888888888889,-0.8466666666666667,-16.417777777777776,121.55888888888889,0.0,-9999.0,0.0,,301.36375,24176.625,2.04875,-297.73333333333335,6.233333333333333,-31.96666666666667,-297.73333333333335,-1.6333333333333335,-32.5,1.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-16 19:15:00+00:00,,,,,60.0,3.3177777777777777,-1.7477777777777779,2.5955555555555554,0.05666666666666666,-0.18555555555555556,122.81,-1.74,2.5444444444444443,-0.5477777777777777,-11.237777777777778,122.80777777777777,0.0,-9999.0,0.0,,299.808,25705.8,2.152,-296.76,5.36,-31.580000000000002,-296.76,-2.2,-31.96,1.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-16 19:20:00+00:00,,,,,60.0,3.3240000000000003,-2.002,2.513,0.195,2.6100000000000003,127.53600000000002,-1.9940000000000002,2.498,-0.384,-7.723000000000001,127.415,0.0,-9999.0,0.0,,299.81624999999997,27102.25,1.84375,-297.8,6.8,-31.866666666666664,-297.8,-0.7666666666666667,-32.56666666666666,1.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-16 19:25:00+00:00,,,,,60.0,3.3177777777777777,-2.0544444444444445,2.4833333333333334,0.21777777777777776,3.295555555555556,128.60666666666668,-2.0477777777777777,2.473333333333333,-0.35111111111111115,-6.772222222222222,128.49333333333334,0.0,-9999.0,0.0,,300.46,28782.8,2.029,-297.9,8.02,-31.660000000000004,-297.9,0.5,-32.64,1.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-16 19:30:00+00:00,,,,,60.0,3.276,-1.6260000000000001,2.677,0.067,1.25,120.596,-1.6170000000000002,2.631,-0.532,-9.553,120.864,0.0,-9999.0,0.0,,301.845,25504.125,1.8975,-298.6333333333333,9.166666666666666,-32.166666666666664,-298.6333333333333,1.5999999999999999,-33.46666666666667,1.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-16 19:35:00+00:00,,,,,60.0,3.19,-1.215,2.8775,0.345,6.8325,112.39875,-1.2075,2.88875,-0.3,-4.918749999999999,112.29875,0.0,-9999.0,0.0,,303.004,29324.1,2.066,-298.08000000000004,9.48,-32.56,-298.08000000000004,1.94,-33.88,1.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-16 19:40:00+00:00,,,,,60.0,3.3340000000000005,-1.4140000000000001,2.942,0.44000000000000006,7.759,114.856,-1.404,2.973,-0.209,-3.5130000000000003,114.50999999999999,0.0,-9999.0,0.0,,301.63,32179.666666666668,2.348333333333333,-297.825,9.525,-33.5,-297.825,1.85,-34.775,1.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-16 19:45:00+00:00,,,,,60.0,3.24875,-1.285,2.8975,0.34875,6.39875,113.0425,-1.2774999999999999,2.91,-0.2825,-4.88875,112.91375,0.0,-9999.0,0.0,,301.8255555555555,28001.0,1.948888888888889,-295.825,8.65,-33.85,-295.825,1.0,-34.925,1.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-16 19:50:00+00:00,,,,,60.0,3.318,-1.4140000000000001,2.907,0.227,4.133,115.09,-1.405,2.899,-0.393,-6.711,115.101,0.0,-9999.0,0.0,,301.9214285714285,26150.14285714286,1.9728571428571429,-296.56666666666666,8.733333333333333,-33.800000000000004,-296.56666666666666,1.1666666666666667,-34.86666666666667,1.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-16 19:55:00+00:00,,,,,60.0,3.2800000000000002,-1.2014285714285715,2.8857142857142857,0.43142857142857144,7.438571428571429,111.59142857142857,-1.195714285714286,2.914285714285714,-0.19285714285714287,-3.6185714285714288,111.26285714285713,0.0,-9999.0,0.0,,300.07428571428574,27937.428571428572,2.2328571428571427,-296.225,8.925,-33.525,-296.225,1.5,-34.625,1.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-16 20:00:00+00:00,,,,,60.0,3.427777777777778,-1.182222222222222,3.031111111111111,0.6033333333333333,10.076666666666666,110.15,-1.1733333333333333,3.0955555555555554,-0.03777777777777778,-0.8055555555555557,109.66,0.0,-9999.0,0.0,,300.1066666666667,24952.333333333332,1.9766666666666666,-295.525,9.45,-33.75,-295.525,2.1,-35.0,1.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-16 20:05:00+00:00,,,,,60.0,3.451111111111111,-1.2000000000000002,3.0255555555555556,0.6922222222222223,11.566666666666666,110.34444444444445,-1.1922222222222223,3.108888888888889,0.060000000000000005,0.8388888888888889,109.71555555555557,0.0,-9999.0,0.0,,299.5733333333333,24835.88888888889,2.151111111111111,-295.1,9.4,-33.78,-295.1,2.08,-34.980000000000004,1.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-16 20:10:00+00:00,,,,,60.0,3.48,-1.4388888888888889,2.8377777777777777,0.8211111111111111,13.525555555555556,115.14888888888888,-1.4311111111111112,2.95,0.2288888888888889,3.4455555555555555,114.16111111111111,0.0,-9999.0,0.0,,299.2357142857143,22156.14285714286,1.6614285714285713,-295.35,9.45,-33.900000000000006,-295.35,2.25,-35.099999999999994,1.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-16 20:15:00+00:00,,,,,60.0,3.4274999999999998,-1.1025,3.01375,0.63375,10.5525,108.8125,-1.09625,3.085,0.0175,-0.0037499999999999756,108.20125,0.0,-9999.0,0.0,,298.76,23959.625,1.99,-295.2,9.675,-33.65,-295.2,2.5749999999999997,-34.95,1.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-16 20:20:00+00:00,,,,,60.0,3.457,-1.4849999999999999,2.936,0.635,10.764,115.21799999999999,-1.475,3.011,0.047,0.742,114.603,0.0,-9999.0,0.0,,299.5788888888889,24218.444444444445,1.8399999999999999,-294.825,8.3,-33.75,-294.825,1.2249999999999999,-34.725,1.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-16 20:25:00+00:00,,,,,60.0,3.4144444444444444,-1.47,2.851111111111111,0.7322222222222222,12.445555555555554,115.54111111111109,-1.4622222222222223,2.9444444444444446,0.1588888888888889,2.548888888888889,114.75111111111111,0.0,-9999.0,0.0,,298.395,24255.4,2.025,-294.91999999999996,8.6,-33.56,-294.91999999999996,1.7,-34.62,1.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-16 20:30:00+00:00,,,,,60.0,3.3233333333333333,-1.67,2.7066666666666666,0.6955555555555555,12.307777777777778,120.33777777777777,-1.6611111111111112,2.7977777777777777,0.1611111111111111,2.7977777777777777,119.50666666666666,0.0,-9999.0,0.0,,297.79714285714283,23807.714285714286,1.932857142857143,-293.03333333333336,3.433333333333333,-32.199999999999996,-293.03333333333336,-3.0666666666666664,-32.199999999999996,1.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-16 20:35:00+00:00,,,,,60.0,3.343,-1.83,2.686,0.617,10.908,123.316,-1.8210000000000002,2.763,0.095,1.7510000000000001,122.5,0.0,-9999.0,0.0,,298.21333333333337,23697.0,1.9377777777777778,-292.8,3.825,-32.95,-292.8,-2.75,-33.075,1.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-16 20:40:00+00:00,,,,,60.0,3.3144444444444443,-1.6244444444444444,2.721111111111111,0.8,14.464444444444446,119.77333333333334,-1.6155555555555554,2.828888888888889,0.27222222222222225,5.026666666666667,118.78,0.0,-9999.0,0.0,,298.15,25252.11111111111,1.9711111111111113,-294.0,4.675,-32.95,-294.0,-1.85,-33.2,1.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-16 20:45:00+00:00,,,,,60.0,3.31875,-1.625,2.7375,0.855,15.07,120.145,-1.61875,2.8537500000000002,0.32375,5.671250000000001,119.05375,0.0,-9999.0,0.0,,296.5057142857143,25081.285714285714,2.1042857142857145,-292.25,3.7,-32.225,-292.25,-2.6,-32.325,1.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-16 20:50:00+00:00,,,,,60.0,3.4219999999999997,-1.795,2.619,1.106,19.134999999999998,123.251,-1.786,2.785,0.603,10.262,121.644,0.0,-9999.0,0.0,,296.6122222222222,23648.88888888889,1.9755555555555557,-292.57500000000005,4.975,-31.8,-292.57500000000005,-1.25,-32.175,1.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-16 20:55:00+00:00,,,,,60.0,3.373333333333333,-1.79,2.5533333333333332,1.1633333333333333,19.917777777777776,124.29444444444445,-1.7811111111111113,2.727777777777778,0.6722222222222222,11.135555555555555,122.4688888888889,0.0,-9999.0,0.0,,295.6477777777778,22935.0,2.138888888888889,-293.075,4.1000000000000005,-31.849999999999998,-293.075,-2.075,-32.075,1.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-16 21:00:00+00:00,,,,,60.0,3.4177777777777774,-1.9577777777777778,2.526666666666667,1.1733333333333333,19.85,127.3111111111111,-1.9500000000000002,2.701111111111111,0.6966666666666667,11.423333333333334,125.41000000000001,0.0,-9999.0,0.0,,297.29375,25229.625,2.0425,-292.625,3.35,-31.15,-292.625,-2.575,-31.225,1.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-16 21:05:00+00:00,,,,,60.0,3.4770000000000003,-2.058,2.586,0.938,14.863,127.79,-2.049,2.716,0.45899999999999996,6.635,126.36399999999999,0.0,-9999.0,0.0,,295.336,25034.2,2.003,-293.1,5.04,-32.519999999999996,-293.1,-1.1199999999999999,-32.9,1.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-16 21:10:00+00:00,,,,,60.0,3.3577777777777778,-1.9533333333333331,2.52,0.8355555555555555,13.29,127.05888888888889,-1.9466666666666665,2.6300000000000003,0.37,5.001111111111111,125.83555555555556,0.0,-9999.0,0.0,,297.56125,22747.25,1.87375,-295.0,5.233333333333333,-34.13333333333333,-295.0,-1.2333333333333334,-34.5,1.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-16 21:15:00+00:00,,,,,60.0,3.2025,-1.93875,2.36875,0.7899999999999999,13.195,128.6875,-1.9325,2.47375,0.35500000000000004,5.115,127.495,0.0,-9999.0,0.0,,297.09833333333336,27505.833333333332,2.2266666666666666,-294.4,4.466666666666667,-32.699999999999996,-294.4,-1.6333333333333335,-32.93333333333334,1.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-16 21:20:00+00:00,,,,,60.0,3.347,-2.185,2.352,0.6289999999999999,8.827,132.699,-2.176,2.428,0.209,1.3679999999999999,131.95,0.0,-9999.0,0.0,,297.7577777777778,29776.222222222223,2.238888888888889,-294.84000000000003,5.2,-34.46,-294.84000000000003,-1.2,-34.78,1.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-16 21:25:00+00:00,,,,,60.0,3.2488888888888887,-2.2355555555555555,2.201111111111111,0.2933333333333333,2.5811111111111114,135.6588888888889,-2.2266666666666666,2.22,-0.09,-4.414444444444445,135.75,0.0,-9999.0,0.0,,297.3355555555556,27181.444444444445,2.1055555555555556,-294.675,4.65,-34.400000000000006,-294.675,-1.675,-34.65,1.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-16 21:30:00+00:00,,,,,60.0,3.147777777777778,-2.2333333333333334,1.8699999999999999,-0.20111111111111113,-7.195555555555556,141.60888888888888,-2.2266666666666666,1.8044444444444443,-0.5166666666666667,-13.106666666666667,143.50222222222223,0.0,-9999.0,0.0,,299.3377777777778,32479.555555555555,1.9977777777777779,-295.825,5.25,-35.25,-295.825,-1.225,-35.6,1.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-16 21:35:00+00:00,,,,,60.0,3.303,-2.554,1.8579999999999999,-0.266,-7.154999999999999,144.39100000000002,-2.5469999999999997,1.7890000000000001,-0.5740000000000001,-12.736999999999998,145.996,0.0,-9999.0,0.0,,299.56,27200.875,1.84375,-294.46666666666664,5.333333333333333,-36.06666666666667,-294.46666666666664,-1.2333333333333334,-36.46666666666667,1.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-16 21:40:00+00:00,,,,,60.0,3.2311111111111113,-2.6322222222222225,1.5566666666666666,-0.61,-13.546666666666667,150.6977777777778,-2.626666666666667,1.4366666666666665,-0.8611111111111112,-18.09,153.35000000000002,0.0,-9999.0,0.0,,300.5877777777778,38342.555555555555,1.8955555555555559,-294.575,5.175,-35.975,-294.575,-1.35,-36.35,1.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-16 21:45:00+00:00,,,,,60.0,3.2566666666666664,-2.661111111111111,0.7833333333333333,-1.5944444444444443,-29.071111111111108,162.28333333333333,-2.66,0.5133333333333333,-1.7111111111111112,-31.673333333333332,167.56666666666666,0.0,-9999.0,0.0,,302.18,40666.75,1.63125,-293.43333333333334,3.8000000000000003,-35.800000000000004,-293.43333333333334,-2.6333333333333333,-35.93333333333333,1.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-16 21:50:00+00:00,,,,,60.0,3.2939999999999996,-2.675,1.267,-1.286,-23.584,152.973,-2.6710000000000003,1.0450000000000002,-1.487,-27.718,156.94099999999997,0.0,-9999.0,0.0,,300.505,45462.5,2.31125,-294.12,4.04,-35.980000000000004,-294.12,-2.4,-36.160000000000004,1.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-16 21:55:00+00:00,,,,,60.0,3.2344444444444442,-2.801111111111111,1.3977777777777778,-0.6000000000000001,-12.26,153.63222222222223,-2.796666666666667,1.2833333333333334,-0.8233333333333334,-16.396666666666665,155.86444444444444,0.0,-9999.0,0.0,,300.3833333333333,37881.166666666664,1.7916666666666667,-293.6,3.85,-35.25,-293.6,-2.4000000000000004,-35.35,1.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-16 22:00:00+00:00,,,,,60.0,3.2950000000000004,-2.659,1.7109999999999999,-0.47300000000000003,-10.302,146.824,-2.652,1.613,-0.751,-15.428999999999998,148.698,0.0,-9999.0,0.0,,299.4288888888889,41066.666666666664,1.9766666666666666,-293.45,3.85,-35.875,-293.45,-2.5,-35.974999999999994,1.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-16 22:05:00+00:00,,,,,60.0,3.3020000000000005,-2.505,1.98,-0.6,-11.492,140.957,-2.498,1.861,-0.9199999999999999,-17.423000000000002,142.74200000000002,0.0,-9999.0,0.0,,300.53875,35298.625,1.92125,-293.53333333333336,2.9333333333333336,-34.9,-293.53333333333336,-3.1666666666666665,-34.86666666666667,1.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-16 22:10:00+00:00,,,,,60.0,3.13,-2.2311111111111113,2.038888888888889,-0.28,-4.428888888888888,135.83888888888887,-2.2255555555555557,1.9744444444444444,-0.6211111111111111,-11.004444444444443,136.63777777777779,0.0,-9999.0,0.0,,301.7655555555555,39170.444444444445,2.1155555555555554,-295.65,5.75,-34.3,-295.65,-0.325,-34.775,1.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-16 22:15:00+00:00,,,,,60.0,3.032857142857143,-2.0814285714285714,1.9257142857142857,-0.20285714285714287,-2.5342857142857143,135.08714285714285,-2.0814285714285714,1.8728571428571428,-0.53,-9.174285714285714,135.83,0.0,-9999.0,0.0,,301.6028571428572,33721.71428571428,1.74,-296.5,6.5,-33.5,-296.5,0.6,-34.15,1.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-16 22:20:00+00:00,,,,,60.0,3.278,-2.323,1.8699999999999999,-0.238,-1.6309999999999996,139.45499999999998,-2.318,1.825,-0.547,-7.659000000000001,140.263,0.0,-9999.0,0.0,,301.24899999999997,40232.2,2.059,-294.94,4.68,-31.679999999999996,-294.94,-0.8800000000000001,-32.04,1.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-16 22:25:00+00:00,,,,,60.0,3.2960000000000003,-2.516,2.024,-0.00899999999999999,0.3900000000000001,140.06199999999998,-2.511,2.009,-0.34400000000000003,-5.6659999999999995,140.264,0.0,-9999.0,0.0,,299.146,35300.1,2.0829999999999997,-292.46000000000004,2.7399999999999998,-32.88,-292.46000000000004,-3.0,-32.86,1.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-16 22:30:00+00:00,,,,,60.0,3.34,-2.504,2.067,0.308,5.6530000000000005,138.754,-2.498,2.102,-0.04,-0.5890000000000001,138.308,0.0,-9999.0,0.0,,297.11875,33755.75,2.32875,-293.7,3.34,-32.18,-293.7,-2.3,-32.260000000000005,1.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-16 22:35:00+00:00,,,,,60.0,3.19,-2.366,2.013,0.05600000000000001,0.04600000000000008,137.39600000000002,-2.359,2.002,-0.27799999999999997,-6.2909999999999995,137.537,0.0,-9999.0,0.0,,300.107,33116.3,2.275,-295.97999999999996,3.7600000000000002,-35.12,-295.97999999999996,-2.3600000000000003,-35.2,1.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-16 22:40:00+00:00,,,,,60.0,3.0644444444444443,-2.25,1.9122222222222223,0.05000000000000001,-2.1133333333333333,137.34666666666666,-2.2444444444444445,1.8999999999999997,-0.2644444444444444,-8.527777777777779,137.80333333333334,0.0,-9999.0,0.0,,298.901,29367.4,2.25,-296.62,4.32,-38.44,-296.62,-2.38,-38.6,1.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-16 22:45:00+00:00,,,,,60.0,3.0844444444444448,-2.1855555555555557,2.0044444444444443,0.548888888888889,8.754444444444445,134.33666666666667,-2.177777777777778,2.0733333333333333,0.21333333333333332,1.9544444444444444,133.4788888888889,0.0,-9999.0,0.0,,299.148,27038.6,2.254,-296.94,4.4399999999999995,-37.839999999999996,-296.94,-2.16,-38.0,1.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-16 22:50:00+00:00,,,,,60.0,3.104,-2.1470000000000002,2.025,0.613,8.341,134.499,-2.1390000000000002,2.103,0.277,1.561,133.63799999999998,0.0,-9999.0,0.0,,298.99666666666667,26377.555555555555,2.3477777777777775,-296.14,4.2,-39.06,-296.14,-2.62,-39.220000000000006,1.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-16 22:55:00+00:00,,,,,60.0,3.0655555555555556,-2.0644444444444443,2.0255555555555556,0.5255555555555556,5.912222222222223,133.36333333333334,-2.0566666666666666,2.0844444444444448,0.18888888888888888,-1.023333333333333,132.79666666666668,0.0,-9999.0,0.0,,299.1333333333333,25306.444444444445,2.5277777777777777,-295.56,3.8,-38.82,-295.56,-2.96,-38.88,1.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-16 23:00:00+00:00,,,,,60.0,2.925,-1.975,1.9825,0.25875000000000004,1.5949999999999998,131.2675,-1.9675,1.9974999999999998,-0.07500000000000001,-5.54875,131.19375,0.0,-9999.0,0.0,,297.83299999999997,26796.7,2.431,-294.36,2.82,-38.64,-294.36,-3.9200000000000004,-38.56,1.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-16 23:05:00+00:00,,,,,60.0,3.011,-2.0100000000000002,1.936,0.449,3.116,132.201,-2.004,1.986,0.12399999999999997,-3.877,131.73399999999998,0.0,-9999.0,0.0,,295.98777777777775,24920.11111111111,2.5244444444444443,-292.02,1.92,-39.2,-292.02,-4.92,-38.94,1.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-16 23:10:00+00:00,,,,,60.0,2.7011111111111115,-1.8122222222222222,1.7644444444444443,-0.6055555555555556,-14.615555555555554,131.94111111111113,-1.8066666666666669,1.6477777777777778,-0.8866666666666667,-21.51111111111111,133.65555555555557,0.0,-9999.0,0.0,,298.0288888888889,24295.222222222223,2.207777777777778,-290.56,1.08,-38.86,-290.56,-5.66,-38.459999999999994,1.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-16 23:15:00+00:00,,,,,60.0,2.763,-1.939,1.813,0.16899999999999998,0.6860000000000002,134.824,-1.934,1.8199999999999998,-0.129,-6.054,134.804,0.0,-9999.0,0.0,,297.722,20662.4,2.178,-289.41999999999996,0.45999999999999996,-37.82,-289.41999999999996,-6.1,-37.3,1.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-16 23:20:00+00:00,,,,,60.0,2.726,-2.042,1.7,0.251,3.902,138.677,-2.036,1.723,-0.035,-2.431,138.333,0.0,-9999.0,0.0,,297.704,21072.1,2.198,-289.32,0.08,-36.38,-289.32,-6.26,-35.82,1.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-16 23:25:00+00:00,,,,,60.0,2.6055555555555556,-1.8211111111111111,1.788888888888889,-0.04888888888888889,-2.1166666666666667,133.68,-1.8155555555555556,1.758888888888889,-0.34777777777777774,-9.05,134.08555555555554,0.0,-9999.0,0.0,,298.32666666666665,21225.444444444445,2.3055555555555554,-289.44,-0.020000000000000018,-36.02,-289.44,-6.34,-35.46,1.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
